0.0168610764657426,0.0262855661619356,0.0209640353106015,0.0177926241567282,0.0115432814839096,0.0226347234682814,0.0278465456135801,0.0191167258885737,0.0407534036420728,0.0300248566576987,0.0281195694000785,0.0206826499069893,0.0455232252294826,0.0223712704612794,0.0236502054879355,0.0217856348605449,0.0137134789316402,0.00425348259764818,0.0105651366056366,0.024270988097399,0.025022433672529,0.0351027274199771,0.0235042666199749,0.0444092368692764,0.0495082022035835,0.0316599809216414,0.0396321690500267,0.0169979608454344,0.0336883294017833,0.0148662852360373,0.0153819151204771,0.00938161520182387,0.0300981812853083,0.0303010409372461,0.0190703786255608,0.0306125186473261,0.0210615523701706,0.0167747178860383,0.0116228971597979,0.0213154008287692,0.0276525283175328,0.0210217987057244,0.0391337188046546,0.0287961735951098,0.0294655423208896,0.0186082259664554,0.0377194258624987,0.025817661621868,0.0202598557864325,0.0223423138846401,0.0129954705887442,0.00603136520270514,0.0149614422593405,0.024426486085273,0.0242313109945481,0.0334207259360905,0.0235123948014082,0.0401706055957137,0.0456506750875309,0.0287760695840555,0.0410227628177078,0.0168233488210124,0.0329164105569869,0.0157865968411895,0.0131141235716409,0.0117890501632745,0.0267893880919988,0.0295330022669969
0.103434106302094,0.0400515812771049,0.0598240620490756,0.0594442398023445,0.0548336651613415,0.103162602459762,0.0722935198159183,0.0882051040740803,0.0500160240333108,0.0614185667279005,0.053792818120861,0.0657809677174214,0.0741376123902236,0.10003368191152,0.0580361834973729,0.0958400459738279,0.0656010897389214,0.0592380879304774,0.0704327222937686,0.0372126722243053,0.115191571223794,0.0372041589839712,0.112090921686758,0.0552008780230806,0.0296575592527552,0.0317516984737721,0.0861581380668665,0.0752317653139935,0.127863704323496,0.0679596890786614,0.0402991940823678,0.0638991718535309,0.05977981747002,0.0843876846836722,0.0947296838188201,0.0306577427171264,0.031081270110566,0.0580001606052256,0.034089885712294,0.097121903295548,0.0534602943640188,0.0817294917800185,0.0447431879295219,0.0619443883518421,0.0382955093311202,0.0662642059267752,0.059867774923721,0.0811648677100894,0.053902808454351,0.0922763762728148,0.0318484592609506,0.0304408059612167,0.0464703038132164,0.0328969441037828,0.114641031333867,0.0245614522231997,0.106200447379834,0.0510420987659837,0.0158402232157905,-0.00233251133220692,0.0589183419432461,0.0731264002446484,0.115816874010788,0.0603391454760238,0.0375409275925554,0.0525743289766145,0.054221753689845,0.0735269956005458
0.115148957326072,0.140157590826026,0.214972886340131,0.0949609164249755,0.041933577972194,0.102254994906917,0.189429200567959,0.144371253093912,0.135689336785674,0.146392948054266,0.166020479046402,0.11747530362255,0.082343423231506,0.157210552801992,0.0702356848544834,0.0880411368826703,0.189984205719152,0.122400898937333,0.162439028712923,0.15194122062972,0.102014804850112,0.174242063660243,0.138053313885965,0.177911354750718,0.130895263380488,0.256865076328664,0.245058308851813,0.120502100213093,0.13344995748474,0.176076676672827,0.0484694073222162,0.0281201423695348,0.137817491525152,0.14075602882535,0.106303150090518,0.135629153768064,0.181711229317146,0.0894774358001545,0.0333534901716516,0.0879731328278049,0.173421392722976,0.125341710501509,0.117914362101083,0.141966142193123,0.135143860465944,0.106730569027771,0.0663916405542906,0.142565580671049,0.0551028352683343,0.0838651528126392,0.151429644134405,0.108255551962011,0.15373608460805,0.152594557971811,0.0988262011687087,0.153866933887278,0.124571673492771,0.157312136691561,0.106894344886491,0.204980002915917,0.22522330581623,0.109442041543663,0.116871865244682,0.14302327138867,0.0401866689081284,0.0186679638507453,0.124665403854098,0.128697385588694
0.158355966579768,0.0883920157351035,0.184349580132279,0.140648992090183,0.0986932507199257,0.199687340554112,0.249095345594194,0.166823843954702,0.231268003553429,0.153784295757972,0.124835710038979,0.169097131849361,0.191842567030405,0.224464651561871,0.194512583165043,0.17974855295183,0.0977620237298566,0.115667249601438,0.0959413452008749,0.135207472042645,0.222225992927772,0.144425941579971,0.180336905312988,0.246894624361396,0.150438436391291,0.125289052342975,0.235048282987764,0.150081615648196,0.222813762105652,0.129451604930427,0.0921819216953612,0.103932108028594,0.150240638857036,0.156318558219571,0.147356942798366,0.0802242873900374,0.136332451939881,0.135679851571789,0.0740226130444961,0.188434471446589,0.206041744723848,0.158372372866514,0.203517388998747,0.152122663082987,0.105104783944941,0.160493665248672,0.180214968093462,0.208500360594347,0.159552713757611,0.167973898757137,0.0416793044061286,0.0865116627983029,0.0608903729605603,0.130084614873365,0.219326238882341,0.117633214521029,0.171823129004316,0.222783010548734,0.118442116985456,0.0797548136352046,0.193962745371213,0.141973434945321,0.209772130545383,0.107593423372707,0.0937812298603223,0.0910681676552829,0.139964520581726,0.142608228494963
0.0331919832635153,0.0507780508432644,0.0417182209930046,0.0388864578823499,0.0145901589310974,0.0343538481287956,0.0403302058949181,0.0357577042908135,0.0310509606290256,0.0413997391506438,0.0424900764700955,0.0422911465587596,0.0184454744748773,0.0364752661814665,0.02203891244568,0.0322496496142991,0.0541645846321334,0.0260079941749636,0.0449915524960552,0.0504242580708912,0.0416694429286633,0.051133040290177,0.0545415261681131,0.0443369879835953,0.0296268682973836,0.0600022195184203,0.0567300756206646,0.0436633339747637,0.0443343669754931,0.0579761753237115,0.0104801684755091,0.0123494276035623,0.0455776165333813,0.056610011659236,0.0330404767186457,0.0466953302222784,0.0369042005813897,0.0372856274911894,0.00830699658733497,0.0290300060070221,0.0384110021511967,0.0310330076737639,0.0304996549685161,0.039024117000828,0.0322406134031707,0.0394380190865844,0.0129615747440852,0.0297828853780617,0.0163512707647668,0.0333467843097178,0.0489002683240206,0.0200793668244204,0.0459559846239874,0.0494618817712199,0.0364854551983182,0.0492061640113834,0.0469907184100012,0.0418687162550955,0.0238864793948559,0.0464122399943888,0.0535214523533324,0.0396465495944793,0.035828954474304,0.0537547475310646,0.00648953853484372,0.00290241757964616,0.0413490334823418,0.0511996344694383
0.113675097740456,0.17328444641213,0.142043385073514,0.11181763013899,0.0449588480773045,0.12345768807929,0.125071158623536,0.134905630052301,0.0901848060081749,0.147244224246039,0.14671728882987,0.128226416575652,0.0565542400065693,0.110321091387676,0.0649557535449662,0.126061943177233,0.194882486852238,0.0835104090078067,0.154719243240115,0.146587095329232,0.147574853390346,0.170484716598147,0.213413086331586,0.134498055080347,0.0950516308534009,0.215753771393465,0.194487632021545,0.156117548537402,0.164182034768889,0.208658348706564,0.0201657258622242,0.0305475531613219,0.158384983933065,0.203801015883062,0.118112493043711,0.16548125662269,0.131149378978484,0.105608918553834,0.0279683670813575,0.104634379917014,0.129130415603526,0.119153839753934,0.0841215564542449,0.138296846789727,0.114477915789243,0.118764008135496,0.0395300740917823,0.0975832158023128,0.0531078433216284,0.122384734729526,0.181340566021867,0.0657190904074208,0.165886018621619,0.145077773726582,0.129437977382633,0.161860109533308,0.187447730697749,0.132821329828043,0.0808908204701806,0.174547529889723,0.195857643312913,0.142667378825892,0.137075351267692,0.198167056001437,0.0140633076924296,0.00960633892840583,0.139469937306637,0.178780693954132
0.115316538228947,0.18441876305652,0.194954470472134,0.16022784336823,0.0522443313804817,0.144616300845353,0.21182770680881,0.163454711527164,0.17398153264783,0.191704327439592,0.157782800531426,0.18346326008684,0.0827520132575918,0.16006722232089,0.101343839070596,0.169657669733593,0.174283357802348,0.0982731755389061,0.145127466435275,0.215316958442283,0.175783268700011,0.234626774856945,0.195385256807809,0.240091951944711,0.133844543591742,0.252433364210619,0.24048822324775,0.192851060713455,0.163289775004353,0.23302550977774,0.0470194644969993,0.0362735107800989,0.197093634364666,0.206176377150374,0.117651909229416,0.175067757286819,0.177794168005424,0.156266024841621,0.0440883865264908,0.126946578239189,0.204384178981676,0.147195862488161,0.159706949050063,0.183879327988046,0.134724806805214,0.171977018613763,0.0703652166709612,0.152294585262038,0.0839098955537732,0.151499964223569,0.160604507282715,0.0903938555527063,0.156788894365707,0.217721342259059,0.164539751898357,0.218938014852704,0.178237253499905,0.224999046256705,0.116306918865679,0.214627731944029,0.23912616238596,0.177413011428668,0.146022071374226,0.218858683820526,0.046462031247014,0.0238552638000802,0.18260614083524,0.193655472933278
0.0141978285279329,0.0316671056171938,0.0184654093646451,0.0220262712205768,0.0123371592370199,0.0213732941805073,0.0269038455553304,0.016975828211612,0.0410121908372122,0.0328968496933619,0.028127973699698,0.0248270879486281,0.0381490765829227,0.017555727399876,0.0250771645995859,0.0235977172833983,0.0118981895746294,-0.000708573308434599,0.0074866794221549,0.0300764417453332,0.0251251326521866,0.0378026842272734,0.0242800002893932,0.0463688455295249,0.0534407189478031,0.0313288379193833,0.0408804748567027,0.0198026937542952,0.0310274561524534,0.0155805438881661,0.0131870182616676,0.00808715635662815,0.0335135709546941,0.0291758729818879,0.0174924297689569,0.0327993208813555,0.0213046438340409,0.0204337099821044,0.0105555813942622,0.0220087124372482,0.0275915160245764,0.0211668548764259,0.0393884192485576,0.0315184815642309,0.0327290657552191,0.0220977433558236,0.0477697631156088,0.0239866746503057,0.0218911151010509,0.0240823191668184,0.0160398886492435,0.00349437633535227,0.0163410452601448,0.0298972676335438,0.0249266449768543,0.0355563712154877,0.0243764110032633,0.0430707607067327,0.0546456631207156,0.0352628760652561,0.0434009409208416,0.0197154879778809,0.0335874079984384,0.0192471049885247,0.0150100956099667,0.0116780998108633,0.0307033274633196,0.0374462967950518
0.093699954136987,0.0281195596178936,0.0470860984922638,0.0575001455213745,0.0362919464913984,0.0920356030631705,0.0613828648247266,0.0727486566651998,0.043078994465826,0.0535296006477114,0.0340741234871752,0.058773301874728,0.069907973986169,0.0843030946276441,0.0518545230298425,0.0920935634674167,0.0484237371102651,0.0441111643463025,0.0534121493438245,0.0292632261853831,0.112921655449368,0.0265171209362747,0.10424511128147,0.047212248587841,0.0267628286312305,0.0115697711371648,0.0775258813281023,0.0655792221815832,0.111610804823764,0.0541112359406302,0.0417012624834815,0.0535073386248346,0.0514640531811165,0.0651199841856161,0.100384024499408,0.0228899181967115,0.0316783545737832,0.0552736355354221,0.0467473524987047,0.100618875466561,0.0537607067378331,0.0865533786553784,0.0399490300780365,0.0568139628349982,0.0462938563339803,0.0624818061405259,0.0681727333484206,0.0894680684780865,0.0592506160221653,0.0947351199677335,0.0318976899236567,0.0407313318251599,0.0467900301689052,0.0268569068389142,0.118214156908888,0.0172684640999927,0.109284636021427,0.047187254411679,0.0209724216568127,0.0045408837770548,0.0640729262609796,0.0686041781683851,0.125177110868951,0.0571687899796175,0.0461531644552061,0.0672078339509048,0.0487107050991317,0.0764936653440113
0.0911053796590617,0.127978271881791,0.184273068298251,0.0812113688291796,0.0405518246323045,0.0900293583745721,0.168792221631144,0.125285282908987,0.123260278280851,0.140302696622867,0.146643355994911,0.104222085118189,0.0668330897909723,0.128808541205336,0.06415050955069,0.0749539490067268,0.157053322099159,0.0929543720598774,0.12689048947547,0.139208333578334,0.0845904642456853,0.162986812133918,0.119198650010616,0.165051642537752,0.124742215276089,0.230903165829731,0.204661958698035,0.110085994923164,0.114255124286205,0.160934898902921,0.0354656838227757,0.0236618835573805,0.126526125390197,0.123558377935172,0.10026982496487,0.134608666773823,0.19986771319564,0.0769550995203383,0.0312502952728419,0.0788161978734919,0.188993656181036,0.12700097855121,0.11382692074365,0.131724549254675,0.144539170554555,0.0929038167070906,0.0681417598553419,0.152476617310736,0.0524156065569454,0.0716760180584057,0.164273111669381,0.1247077027069,0.1640280106855,0.139388767674335,0.0810601690960785,0.158795246877968,0.112278267199323,0.160620063591765,0.119079066032484,0.239739500955624,0.239557949024682,0.10358383062299,0.111188683952052,0.146287375316117,0.0477393258750752,0.0179342932850839,0.115893387110564,0.128847844292318
0.148808201273261,0.0872860979949283,0.166202996773635,0.146739571918251,0.0796948230196328,0.195946478024856,0.235675508895323,0.151823429231512,0.218073220550832,0.153348623059523,0.101082418488576,0.171141058514111,0.184594409374416,0.200241017682158,0.173015583301078,0.186381303520287,0.0772317079423346,0.0902862826794042,0.0728323780534959,0.137676184706074,0.226702819087145,0.138209320279502,0.181203872119373,0.243226142708383,0.142641226988876,0.103703714821303,0.217951536406812,0.155155328227741,0.214277731787558,0.122225711324001,0.0879861044266011,0.0921515339191396,0.150844625891947,0.145467099319193,0.156758752135405,0.0791458555029642,0.153750382080414,0.143785053193397,0.0917761532288013,0.206217279973,0.22564353485493,0.174305163953759,0.220712919193619,0.153367771698694,0.113592326820901,0.170340132165322,0.188358472379365,0.227267131391123,0.19126246611622,0.176897263193071,0.0529253610430809,0.0952912653335592,0.0668430820565491,0.133592905071798,0.232580984387314,0.120343849099109,0.185000988106851,0.239119273097384,0.124130593304173,0.0980843222078411,0.208633771472594,0.158069169298832,0.226851874457923,0.119459738636438,0.100629642608523,0.100717502044713,0.141776655607273,0.158555193187343
0.0317014854580524,0.0583208018407013,0.0368348934337591,0.0523124038332722,0.0120573025194478,0.0411700301894449,0.0389227489349414,0.0375863823579264,0.0339082988666788,0.0540602152365988,0.03852381459841,0.0540464818589104,0.0156342845596771,0.0279426163306754,0.0227345169799011,0.042277761796015,0.0514476882291174,0.0161321223277118,0.0387642761345202,0.0628439273368548,0.0490814348958747,0.062895449936087,0.0621100989388123,0.0511202791228812,0.0303855244095146,0.0612644354417495,0.0550078121309491,0.0576190919373663,0.0475676108991671,0.0640504799620991,0.00814088003005425,0.00613504235266472,0.0542207564970272,0.0633354199847859,0.0404436134165981,0.0599876957955014,0.0438884167670239,0.0504841180290918,0.0156431078777658,0.0429567209478372,0.0484941074808577,0.0437907320705191,0.0340201039909807,0.0527916370193171,0.0451768210669779,0.0539582854812624,0.0149434482579127,0.035573276104211,0.0251103968054081,0.0457143894359251,0.0621802846885862,0.0221627798718904,0.0558405046623178,0.0623783814955518,0.0491818473039254,0.0632743065204062,0.0641847217946174,0.0545612852450693,0.0301650692768217,0.0649604948905076,0.0674468676768494,0.0573930194169051,0.0487986867073557,0.0715085221421341,0.00850345720680271,0.00971425929928081,0.0532315458744006,0.0696518622725699
0.0997721539690231,0.173943246373669,0.121099247373979,0.118004787987334,0.0373650574559059,0.120480124498831,0.112683065572301,0.121672819897326,0.0844394366757496,0.156120791292076,0.126628176903272,0.130159010541304,0.0500335988343416,0.0867600222824564,0.0579549760013053,0.125689885553024,0.172067698093376,0.0591134160540564,0.131801232920923,0.151390384199727,0.136971340950843,0.172442426919359,0.200613288299681,0.131983839059878,0.097576077698151,0.196022647981144,0.178202896987411,0.15736062168539,0.152112189233881,0.200338619025069,0.0202624592337856,0.0149495524273823,0.158013223299989,0.187335265381345,0.129505226185438,0.17716489291688,0.145175166064586,0.11337094985045,0.0369912800029333,0.117821285308197,0.143243219995607,0.136790202956674,0.0846889405789937,0.150553545837632,0.14753877290523,0.124005774416315,0.0471258742636292,0.112040979068644,0.0605358833865572,0.129104746422877,0.210335876421503,0.0792245235225224,0.189214485717411,0.151341006175432,0.139930952716612,0.175276397210668,0.207335698000938,0.141806785753891,0.0946661868435176,0.209560999761464,0.216218937964838,0.158361148935102,0.155389172138349,0.221944332751718,0.0227612498288631,0.0226122012884638,0.149730063797985,0.210444329220746
0.0933986237823691,0.179312219853066,0.162370641010691,0.156391750318979,0.0494273089740746,0.139329266131189,0.188575102308694,0.143186480391714,0.160415064208389,0.19195302222677,0.136867144045176,0.176650873881088,0.0678439327028938,0.127768464985733,0.0960471782889071,0.148150480337801,0.144765457685322,0.0642801371248302,0.110866566340775,0.210262685760679,0.160275425698022,0.226193377020267,0.176627120412511,0.226948247388294,0.129705600716401,0.224967625570908,0.200921654937254,0.184671907246504,0.150635387028242,0.214413293167383,0.0352526048978968,0.0285698884560675,0.189442840031321,0.194276706830665,0.118573747904871,0.178462403333488,0.19783235456333,0.15501598197973,0.0469530645004509,0.129408523133056,0.226065318439699,0.155365425553873,0.164380246237154,0.183216852739552,0.147142859317571,0.169012636785223,0.0732660106331593,0.165943491755823,0.0905526759320266,0.158585732608478,0.179467569669913,0.101660393386458,0.171085082000989,0.213675461595027,0.157382725824517,0.227998147220772,0.178011774055985,0.239062017458598,0.124670710578787,0.245029580026193,0.254437166403051,0.182533417865758,0.14703714822967,0.221196030832457,0.0499410562931994,0.024906158769592,0.17943305611532,0.200417628636126
