0,0.26568,0.30028,0.13543,0.25718,0.30763,0.24987,0.24003,0.23932,0.24964,0.21614,0.17879,0.20003,0.20809,0.21782,0.31943,0.17765,0.29407,0.18572,0.31944,0.1938,0.17095,0.25026,0.11511,0.17995,0.10573,0.11669,0.18452,0.24973,0.11655,0.11988,0.24455,0.18852,0.18704,0.21175,0.20131,0.11424,0.24071,0.16449,0.21823,0.29925,0.12592,0.13907,0.27128,0.18083,0.18606,0.15382,0.32224,0.4293,0.30268,0.38044,0.29493,0.25566,0.18932,0.24655,0.2916,0.23999,0.21462,0.24255,0.21184,0.15845,0.18914,0.16975,0.19892,0.20019,0.20429,0.40234,0.18223,0.17091,0.26495,0.23553,0.1593,0.21608,0.23667,0.12703,0.11904,0.21359,0.13967,0.107,0.21907,0.059681,0.21966,0.11257,0.14268,0.085276,0.16657,0.11266,0.13882,0.28629,0.22464,0.22977,0.22835,0.18109,0.18289,0.10458,0.27678,0.15145,0.30818,0.42801,0.27194
0.26568,0,0.81838,0.4998,0.79759,0.65948,0.7334,1.0631,0.7985,0.47692,0.40913,0.42406,0.40467,0.46022,0.44134,0.66625,0.35381,0.60521,0.37748,0.35727,0.3922,0.33937,0.40842,0.31612,0.32408,0.2917,0.3004,0.34595,0.41674,0.34407,0.13017,0.23472,0.1723,0.24725,0.27985,0.19828,0.15142,0.26053,0.29851,0.43667,0.19681,0.19976,0.22371,0.17714,0.21843,0.17397,0.18544,0.1622,0.25668,0.19715,0.33371,0.9718,0.733,0.63099,0.75632,0.67653,0.93038,0.84645,0.47262,0.40486,0.3934,0.36121,0.47262,0.39635,0.44679,0.40243,0.50945,0.39415,0.40249,0.61747,0.41158,0.39357,0.42933,0.43539,0.3708,0.34892,0.41099,0.40094,0.12636,0.23421,0.16954,0.13824,0.17249,0.27797,0.26458,0.18601,0.13774,0.24104,0.29057,0.15531,0.16672,0.27456,0.34322,0.20845,0.22774,0.15789,0.14812,0.17123,0.25505,0.14728
0.30028,0.81838,0,0.23251,0.63548,0.84417,0.65037,0.90668,0.99131,0.46347,0.41307,0.43501,0.3915,0.44268,0.4315,0.51039,0.34307,0.5448,0.34814,0.40973,0.4144,0.30494,0.41925,0.33556,0.3301,0.30918,0.32141,0.358,0.46173,0.35054,0.10941,0.20265,0.13225,0.22106,0.25423,0.21725,0.13945,0.20896,0.24709,0.4146,0.15661,0.18526,0.16738,0.1534,0.18655,0.12053,0.13696,0.14915,0.28632,0.1672,0.32059,0.88472,0.56087,0.39297,0.85861,0.85308,0.75655,0.95301,0.46606,0.40877,0.40643,0.34929,0.49219,0.37281,0.44469,0.39106,0.49992,0.3596,0.34361,0.53748,0.45493,0.35164,0.43188,0.42475,0.39117,0.35915,0.45068,0.42034,0.10764,0.19776,0.1492,0.10081,0.12708,0.24413,0.27732,0.14235,0.12771,0.23802,0.30462,0.11696,0.10947,0.25004,0.30795,0.17111,0.18453,0.13077,0.092855,0.15361,0.2854,0.11813
0.13543,0.4998,0.23251,0,0.55501,0.28933,0.33148,0.44837,0.25656,0.2797,0.23695,0.2128,0.19826,0.20587,0.23522,0.4031,0.14935,0.31174,0.15878,0.1919,0.17163,0.21866,0.17683,0.21817,0.21878,0.19168,0.25929,0.26026,0.23923,0.19629,0.13057,0.15094,0.18437,0.2307,0.24812,0.24629,0.22147,0.17239,0.21532,0.25296,0.2244,0.17031,0.22755,0.18382,0.26256,0.19129,0.2146,0.16325,0.17066,0.22792,0.16084,0.30751,0.43688,1.171,0.35445,0.23526,0.46141,0.29327,0.27628,0.21373,0.20078,0.16877,0.23304,0.17875,0.19177,0.21244,0.25221,0.16364,0.27053,0.33479,0.18606,0.25762,0.18433,0.25129,0.21061,0.23922,0.24166,0.23041,0.11148,0.1454,0.22957,0.21097,0.24452,0.26725,0.2518,0.2359,0.21172,0.24881,0.2819,0.1944,0.20477,0.15086,0.22693,0.20706,0.23563,0.17983,0.18931,0.1788,0.15518,0.20288
0.25718,0.79759,0.63548,0.55501,0,0.76124,0.4615,0.71912,0.6696,0.41798,0.37308,0.34132,0.32791,0.34401,0.36684,0.45607,0.28217,0.4608,0.27542,0.3882,0.32582,0.33421,0.36759,0.30446,0.29758,0.27486,0.32945,0.4003,0.40539,0.29794,0.16762,0.19856,0.22326,0.33894,0.36416,0.32487,0.24324,0.21193,0.2707,0.34736,0.28955,0.23165,0.26178,0.24702,0.30675,0.23096,0.26012,0.26071,0.33339,0.29585,0.26935,0.63745,0.44746,0.73698,0.99387,0.61698,0.59838,0.68649,0.41885,0.35452,0.30973,0.29371,0.35651,0.29095,0.33371,0.32659,0.4264,0.27143,0.35363,0.45758,0.36727,0.3429,0.35085,0.35021,0.31268,0.3232,0.38468,0.34868,0.13984,0.18975,0.25663,0.27071,0.25417,0.33455,0.29542,0.29139,0.22571,0.34096,0.39798,0.22816,0.23828,0.20266,0.29293,0.267,0.2575,0.2286,0.20301,0.26408,0.31722,0.24132
0.30763,0.65948,0.84417,0.28933,0.76124,0,0.53089,0.71922,0.95926,0.48128,0.44763,0.44432,0.39837,0.43213,0.44414,0.43659,0.32399,0.47006,0.31889,0.44948,0.41539,0.31036,0.41767,0.34583,0.34237,0.33167,0.35467,0.43798,0.50016,0.36807,0.1345,0.20209,0.16367,0.26447,0.29921,0.30794,0.20678,0.22008,0.25758,0.3946,0.23559,0.23131,0.19136,0.23954,0.24973,0.1743,0.19106,0.22567,0.41506,0.26783,0.30969,0.70061,0.45877,0.44989,1.023,0.92977,0.59727,0.85867,0.49108,0.4362,0.41333,0.356,0.49227,0.35656,0.42251,0.39702,0.48535,0.32295,0.32595,0.4615,0.45678,0.34365,0.41002,0.4181,0.3864,0.38198,0.47934,0.44374,0.12236,0.19763,0.19232,0.18622,0.17648,0.27116,0.30753,0.21177,0.19009,0.32253,0.39297,0.18893,0.16332,0.24463,0.31132,0.23274,0.21396,0.2177,0.14315,0.23172,0.36949,0.21358
0.24987,0.7334,0.65037,0.33148,0.4615,0.53089,0,0.87742,0.73677,0.52352,0.4308,0.51135,0.44799,0.52629,0.49761,0.75342,0.48183,0.64905,0.47488,0.44894,0.52565,0.36677,0.49733,0.4421,0.37377,0.3374,0.3421,0.34888,0.48707,0.38609,0.11717,0.24424,0.15994,0.22869,0.26622,0.18023,0.12642,0.25662,0.28208,0.62005,0.18169,0.17852,0.1749,0.15671,0.18731,0.13075,0.13445,0.14322,0.23099,0.18371,0.32211,0.71771,0.89035,0.44388,0.5291,0.5834,0.7857,0.74704,0.49516,0.43065,0.4512,0.3926,0.50926,0.43467,0.53665,0.44669,0.74174,0.48563,0.43417,0.62818,0.54124,0.44387,0.50652,0.57732,0.50876,0.39736,0.46903,0.45497,0.1261,0.25314,0.14663,0.072574,0.12339,0.26944,0.28381,0.13456,0.11393,0.20609,0.29232,0.12649,0.11208,0.30751,0.36692,0.17147,0.20632,0.1356,0.11213,0.14714,0.23295,0.13396
0.24003,1.0631,0.90668,0.44837,0.71912,0.71922,0.87742,0,1.0569,0.4555,0.39179,0.41346,0.37859,0.46784,0.4411,0.70545,0.35772,0.7987,0.38809,0.40483,0.44604,0.32293,0.43891,0.34293,0.3405,0.31522,0.34154,0.3479,0.47006,0.35376,0.11232,0.20374,0.12005,0.21738,0.2367,0.19925,0.14115,0.18486,0.22369,0.42237,0.096442,0.17443,0.15409,0.12644,0.1739,0.086831,0.10171,0.077621,0.20129,0.12547,0.31326,1.0317,0.83928,0.61317,0.8288,0.76273,1.4159,1.1949,0.45909,0.38413,0.39609,0.32817,0.53017,0.3876,0.48218,0.39509,0.53823,0.40306,0.46872,0.82356,0.48947,0.42581,0.48522,0.43461,0.42932,0.39358,0.47515,0.44478,0.11871,0.19556,0.1622,0.058657,0.13129,0.28493,0.31084,0.1184,0.13264,0.23411,0.29256,0.071533,0.088568,0.23249,0.29312,0.16382,0.1936,0.10206,0.072101,0.097235,0.20709,0.081391
0.23932,0.7985,0.99131,0.25656,0.6696,0.95926,0.73677,1.0569,0,0.50417,0.45318,0.49922,0.4388,0.5164,0.5068,0.49362,0.3547,0.55261,0.36152,0.4587,0.49365,0.30091,0.44303,0.39003,0.36462,0.35913,0.38605,0.41133,0.53864,0.40994,0.10721,0.18554,0.10906,0.22129,0.24789,0.28887,0.1755,0.1795,0.23562,0.44712,0.12336,0.18814,0.13233,0.14362,0.19441,0.083795,0.10769,0.11759,0.27835,0.16852,0.2832,0.87434,0.59436,0.43158,0.99059,0.99179,0.82055,1.3686,0.51897,0.45324,0.47793,0.39011,0.59858,0.42518,0.52141,0.45402,0.51691,0.37402,0.35502,0.56215,0.53965,0.36764,0.46375,0.46333,0.46144,0.42757,0.5324,0.49968,0.10407,0.18134,0.16903,0.081424,0.12567,0.2549,0.34009,0.1202,0.16025,0.26589,0.35677,0.088168,0.069499,0.24897,0.32302,0.15894,0.17329,0.11519,0.056894,0.12265,0.26928,0.1158
0.24964,0.47692,0.46347,0.2797,0.41798,0.48128,0.52352,0.4555,0.50417,0,0.64066,0.66401,0.57955,0.57282,0.60539,0.4428,0.41565,0.38191,0.39785,0.34578,0.45974,0.37644,0.42411,0.43175,0.5067,0.39808,0.3292,0.44063,0.46516,0.41767,0.15989,0.25248,0.21612,0.26702,0.33929,0.21536,0.20441,0.32585,0.35887,0.56331,0.24631,0.25312,0.25194,0.25443,0.26789,0.21059,0.21712,0.24154,0.2875,0.25507,0.27717,0.4707,0.46687,0.36117,0.44783,0.49248,0.39745,0.47451,0.92609,0.58105,0.56867,0.50645,0.54343,0.4813,0.4951,0.54511,0.44314,0.40677,0.32239,0.36761,0.4137,0.40099,0.40445,0.50927,0.46322,0.46073,0.45542,0.47202,0.14092,0.23976,0.21583,0.20256,0.22029,0.30609,0.28277,0.23301,0.19212,0.32859,0.31445,0.19826,0.21211,0.36456,0.47727,0.27045,0.25639,0.23812,0.18154,0.24076,0.27187,0.21083
0.21614,0.40913,0.41307,0.23695,0.37308,0.44763,0.4308,0.39179,0.45318,0.64066,0,0.6665,0.57117,0.56699,0.60291,0.36105,0.38974,0.32142,0.38161,0.3044,0.47422,0.30779,0.37302,0.36998,0.42123,0.37986,0.28516,0.41407,0.43775,0.40855,0.13482,0.21945,0.16092,0.20494,0.26489,0.18504,0.17296,0.2608,0.2817,0.40324,0.20472,0.22263,0.21826,0.22654,0.21497,0.19057,0.18258,0.18716,0.25804,0.22436,0.23794,0.41095,0.39029,0.31581,0.41893,0.45597,0.34423,0.42764,0.62782,0.60294,0.56886,0.52533,0.51031,0.46089,0.48889,0.54876,0.36647,0.39506,0.25924,0.30871,0.41039,0.30874,0.3606,0.37367,0.42696,0.40964,0.42873,0.45663,0.11788,0.20924,0.1418,0.13914,0.14818,0.22276,0.22404,0.16395,0.15366,0.26536,0.25213,0.15671,0.15111,0.27225,0.33406,0.21861,0.20673,0.20029,0.14454,0.17321,0.24408,0.17759
0.17879,0.42406,0.43501,0.2128,0.34132,0.44432,0.51135,0.41346,0.49922,0.66401,0.6665,0,0.71373,0.64644,0.63494,0.41596,0.63865,0.37311,0.51352,0.34617,0.6023,0.46005,0.50611,0.60216,0.50661,0.58782,0.40024,0.48966,0.51849,0.59857,0.12672,0.21241,0.14353,0.21753,0.31642,0.1643,0.14927,0.22005,0.26044,0.50109,0.11245,0.2192,0.20885,0.13751,0.17597,0.10735,0.12098,0.1207,0.18251,0.12177,0.20925,0.42523,0.4241,0.29097,0.4126,0.46856,0.35164,0.47052,0.64699,0.66722,0.86497,0.62387,0.6323,0.47816,0.57407,0.55671,0.40723,0.53582,0.32094,0.33953,0.51564,0.4382,0.49405,0.43931,0.69831,0.58513,0.524,0.65863,0.11014,0.18518,0.15535,0.054372,0.1082,0.27296,0.3109,0.10155,0.12813,0.27143,0.21993,0.060376,0.066009,0.26516,0.34478,0.17988,0.20228,0.10736,0.062221,0.09922,0.17728,0.076005
0.20003,0.40467,0.3915,0.19826,0.32791,0.39837,0.44799,0.37859,0.4388,0.57955,0.57117,0.71373,0,0.67539,0.68123,0.36517,0.42531,0.31956,0.41042,0.26151,0.43937,0.35006,0.37986,0.29683,0.33361,0.31042,0.2326,0.34048,0.34748,0.46611,0.11886,0.23302,0.16953,0.19069,0.24962,0.093798,0.1023,0.30587,0.33667,0.42878,0.22117,0.19758,0.25008,0.2046,0.18856,0.22485,0.21353,0.20126,0.23743,0.21421,0.23647,0.40036,0.41424,0.27932,0.36354,0.4282,0.33167,0.40871,0.56552,0.60516,0.68445,1.2676,0.67198,0.59132,0.52747,0.65304,0.36743,0.46038,0.24106,0.30677,0.36399,0.30552,0.35942,0.37199,0.33089,0.32419,0.33506,0.43137,0.10231,0.22409,0.081346,0.12832,0.11832,0.16343,0.15023,0.14999,0.077555,0.17914,0.17533,0.15991,0.15845,0.30423,0.37492,0.18383,0.19663,0.17263,0.16024,0.17717,0.22562,0.15615
